"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
1000 5 3 11 0 0.19375 0.337499569657879 0.468750430342121 0.057950049876854 0.196896319202693 0.0374540672973519 0.0353077991323807 0.0745831242642956 0.0296432562608902 3.74475050664532 0.173992877439567 0.0425372410347924 0.451131340418045 3.46753726505358 1.19317110090146 13.3280046366154 0.00107313770144683 0.000661811371611676 0.00131965289909919 57.372711078321
1000 5 10 11 0 0.193750000000056 0.353749905423362 0.452500094576581 0.0589858727371612 0.202721557821178 0.0374540672973519 0.0351021881468124 0.0486485807587667 0.0125635594225216 4.66462158146016 0.14488148080431 0.024665718689275 0.45215858266835 2.48294719291421 0.511542589289738 13.6064197928847 0.00121111401639398 0.000761408853840803 0.00037742001406843 61.4970914611036
500 5 5 12 0 0.255 0.344999979150157 0.400000020849843 0.0557624907063064 0.170704315595844 0.0374540672973519 0.0364925469278499 0.079354495494606 0.00668498465676474 5.23094952329902 0.0602280923211544 0.0213140435362445 0.143972202809712 0.983001238672432 0.695862739447907 4.46575804256695 0.00170164672018548 0.000773752645091413 0.00201286304828862 58.3750704459044
1000 5 5 12 0 0.205 0.336250108849342 0.458749891150658 0.0578819022287467 0.189448845133852 0.0374540672973519 0.0360411034926752 0.0596606176148157 0.00974799789545221 4.16681882409402 0.120551073642769 0.043522813901593 0.252844529860731 2.50713543853143 1.28022999439491 7.5165823270393 0.000987018701151445 0.000401915419240475 0.000824724318237439 68.3969972330128
10000 5 5 12 0 0.195749999999977 0.349648843849341 0.454601156150682 0.0595949234530086 0.209038609783385 0.0374540672973519 0.0363498456675174 0.127724347072611 0.0081316907308611 3.79832420883491 0.151696827603354 0.0436852251219594 0.349270502888338 2.7520540170313 1.11408570783806 10.2069438471357 0.000141458602596793 3.10051664046331e-05 8.16483659267328e-05 58.5391117401971
1000 3 5 12 0 0.202832672475518 0.372887760697589 0.424279566826894 0.162788764971332 0.639127511253203 0.104039075825977 0.101536303040338 0.058502898987838 0.00471993069001236 3.8180408606394 0.21801601871155 0.0289332004409995 0.287276001231669 5.61921661201184 0.739225140350707 8.3133200947779 0.00289616212279568 0.000801385453230106 0.00268445770074714 59.1717734122364
1000 10 5 12 1 0.20375 0.32875 0.4675 0.0149699135833905 0.042468985814648 0.00936351682433796 0.0090415608436172 0.0737953985618833 0.0543072390244753 4.00282310062786 0.157228743618922 0.0406257835889451 0.322713765275991 2.00148650784004 0.444647261318322 9.95377129033778 0.000353875152193484 0.000109923853306883 0.000333225394167435 53.1849264760737
1000 5 3 12 0 0.202499999999995 0.373742715485101 0.423757284514904 0.0586039553896797 0.206185629537442 0.0374540672973519 0.035992646953506 0.0719374192835861 0.006217175796172 3.65228917295974 0.22632263229323 0.0217903671314526 0.319362749769541 4.23937924465114 0.44830854527195 9.65088614394821 0.00107851533597782 0.00030886200258169 0.000958428259726621 56.4870133597097
1000 5 10 12 0 0.203749999585873 0.328750008952946 0.467499991461182 0.0598796543335621 0.197014533947864 0.0374540672973519 0.0362349982607793 0.0418528075314561 0.028941618069194 4.30975674562698 0.134469636828143 0.0411875098004615 0.347401709072207 3.0876817131114 1.33170514783092 9.63116440673257 0.0014095897505295 0.000443867473366097 0.00133036344558276 53.9577659875904
500 5 5 13 0 0.2 0.352499999425658 0.447500000574342 0.0607295506539991 0.204076056945944 0.0374540672973519 0.0371534546041371 0.0218017912735655 0.0082415165058665 4.4299806147862 0.0782939526912232 0.0406336738976637 0.130987695977744 1.45483490235902 1.16298881670905 3.64385916982104 0.00230426844617174 0.0011789801939889 0.00192638187366135 67.0903559894634
1000 5 5 13 0 0.17875 0.348749703692469 0.472500296307531 0.0621492418440724 0.247342766550569 0.0374540672973519 0.0358340169149635 0.105150437045159 0.00284470478083859 4.39878335414486 0.122388969212051 0.0295383963309375 0.341612588740106 2.6317862196958 0.84546285446134 9.96835177006156 0.000898849409349681 0.000446696680513694 0.00101752588872144 62.6194296354565
10000 5 5 13 0 0.205749502271113 0.356405722322399 0.437844775406488 0.0592180775279377 0.19975118325547 0.0374540672973519 0.036764687912072 0.0594978302653876 0.0108375492573001 3.9764930445631 0.0829666426195736 0.0460304564065762 0.443652448775606 1.51349759044681 1.04398302072574 13.2356429389462 0.000128850944391922 2.05564513868791e-05 5.53512913472752e-05 54.012399544431
1000 3 5 13 0 0.225000000003511 0.326843495395584 0.448156504600905 0.164423334328563 0.618409446176977 0.104039075825977 0.0987628330030797 0.0561007762413714 0.0132267840533509 4.70407745757809 0.161957517034733 0.0589807552815305 0.394797460133656 3.81950526817662 1.8947979343369 10.9786993014418 0.00372110935535372 0.00144293677408076 0.00189366521119435 59.5002453317349
1000 10 5 13 0 0.165 0.38375 0.45125 0.015747115801371 0.0414309904436959 0.00936351682433796 0.00908574236701882 0.225752245713266 0.0115996947588337 3.17763234164625 0.159181949721478 0.0155336112419563 0.228676023587309 1.82372434687595 0.188702255573762 6.93447678614592 0.000379711111183221 0.000167186100470421 0.000190650090026295 53.3027495606244
1000 5 3 13 0 0.225 0.326221383713461 0.448778616286539 0.0591924003582826 0.196261916197192 0.0374540672973519 0.0350811534777616 0.0792718336617458 0.0173573699364599 4.15884425767138 0.167441981536375 0.0492548660534816 0.376734044103178 2.99956952435909 1.34981784673188 11.1159418865856 0.00129085552356946 0.000515439507878991 0.000706603743455772 57.0892481283186
1000 5 10 13 0 0.165 0.383749993309068 0.451250006690932 0.062988463205484 0.200421664257682 0.0374540672973519 0.0364830328439406 0.151070201346118 0.0044501388154864 3.51167355796218 0.155751164916305 0.0244229377883089 0.251808642690419 2.72120399698466 0.504636154689984 7.32386278964399 0.00148617008648411 0.000683539972491171 0.000778488530864732 54.3409151995082
500 5 5 14 0 0.185 0.379992150623049 0.43500784937695 0.0601754343509787 0.2159900008474 0.0374540672973519 0.0358564815989986 0.245850160515224 0.0115663437351417 4.75391843875492 0.106983010490756 0.0516505865923386 0.314728609293616 2.1702261551647 1.51466903034406 9.22695788783766 0.0023739508301699 0.000864894919566847 0.00302027281214425 72.2431135060566
1000 5 5 14 0 0.2125 0.359998707278154 0.427501292721846 0.0602696540769738 0.213338264099789 0.0374540672973519 0.0359238518343491 0.123911523295802 0.0195586064916948 4.21460808149866 0.13264055731828 0.0550122742988938 0.47531738405627 2.64875458584698 1.13912915864055 13.7090498439004 0.000649770041010381 0.000678441135810674 0.00111266684438283 70.3832280710407
10000 5 5 14 0 0.197875 0.346877111289378 0.455247888710623 0.0584374577574639 0.20796383937536 0.0374540672973519 0.0367931209338456 0.0806181999514383 0.0104923719187541 4.18214987480942 0.130322630218661 0.0464855570225173 0.337381430945038 2.33671099719576 1.09404627477485 9.94980098017411 5.76676803242798e-05 4.14411639837774e-05 0.00010638684795248 59.8374328710524
1000 3 5 14 0 0.203869151412631 0.358061702010716 0.438069146576653 0.164920309234478 0.582331557096079 0.104039075825977 0.103223860281566 0.0260618350463142 0.00731634682950171 5.07136514212575 0.181478195269334 0.0612098949096194 0.317756080731112 4.06890833493538 1.44717047030479 8.49551819494278 0.00332759313814637 0.00111309663846665 0.00190869377639463 66.6150355628812
1000 10 5 14 1 0.21625 0.3525 0.43125 0.0143446704784149 0.0367661817971066 0.00936351682433796 0.00877297162165526 0.0515792093277633 0.0424775332572255 3.05030709570202 0.201112289324551 0.0407781979044756 0.345735413719334 2.09303626051904 0.619111290229421 10.7430832552138 0.000111028054586776 8.07059425832239e-05 0.000272502488491899 65.5284425274712
1000 5 3 14 0 0.20375 0.357500003181533 0.438749996818467 0.0593713113244121 0.181063497243614 0.0374540672973519 0.0368248222096888 0.0495013622200479 0.00982150463663821 4.51802776013036 0.168707773783271 0.0507677215953417 0.283753494857741 2.6706711703574 1.09358227716865 8.00633364085874 0.00122589920552439 0.000397627268405822 0.000664665042624575 64.0988313977236
1000 5 10 14 1 0.21625 0.352499957100284 0.431250042899716 0.0573786819136596 0.179185052455618 0.0374540672973519 0.0351120027084795 0.0233283293317534 0.025398544196338 3.2155975288439 0.182608478061143 0.0425890523742166 0.3719887059442 3.1384775740163 1.04669711666109 10.4853465885089 0.000444566750072428 0.000303938195932642 0.00110315526563167 66.7584822617879
500 5 5 15 0 0.2125 0.352494903041768 0.435005096958232 0.0542177110997096 0.188633954367862 0.0374540672973519 0.0364866572529394 0.0311167599167228 0.0397581448410919 4.43972242847494 0.118809388290587 0.0503810597161997 0.384327299691938 2.36710894030205 1.03327815502161 12.2745635213373 0.00172188853554101 0.000771963455304594 0.00132824982931001 62.7115077934496
1000 5 5 15 1 0.182500004833899 0.331249922753582 0.48625007241252 0.0585879653457 0.205518013640181 0.0374540672973519 0.0361893740486501 0.119885985441351 0.0182923373413253 3.40906423221037 0.0833488817419126 0.0538785638081012 0.453996069155541 1.57529208785684 1.19656667935643 13.2035677718532 0.000949188147252916 0.00074843370458429 0.000435503919734831 58.7164447035842
10000 5 5 15 0 0.19283894031191 0.356753214086412 0.450407845601679 0.0586779341665091 0.200649841927148 0.0374540672973519 0.0363991803125837 0.0719039151588439 0.0107615061501473 4.21067538496534 0.180916430711288 0.0438517234735636 0.390068149914822 3.15205467138255 1.11426978770149 11.4644338094928 7.09782290547493e-05 4.57128940273501e-05 7.20791754323804e-05 58.0564599848198
1000 3 5 15 1 0.209998821646915 0.32690592690559 0.463095251447495 0.166833782185577 0.721668580694732 0.104039075825977 0.100974709239465 0.0374080989851591 0.00625168949446898 4.7179561506228 0.0996631155920727 0.0532769800308969 0.350178321893188 2.52918437238947 1.89862215294142 10.0947222882755 0.00255375107071957 0.00138383477695634 0.00219929390998543 65.0504528275252
1000 10 5 15 1 0.185 0.345 0.47 0.0147017970910322 0.0402835499251029 0.00936351682433796 0.00888851648193227 0.142620304731291 0.0166894708066083 3.79870782768505 0.135046818017216 0.0312089303250961 0.425366673335089 1.25067504414379 0.251101984235197 13.3633871090825 0.000188513711863861 0.000126152741709544 0.000125143138656624 50.7071774118793
1000 5 3 15 0 0.21 0.327499813127294 0.462500186872706 0.0600601615868076 0.231420653566995 0.0374540672973519 0.035877389282788 0.0754284021339017 0.00943010779020191 4.23825407356309 0.0913452073917534 0.0426320567572133 0.366287991079083 1.77121420173694 1.36038341092067 11.1047899798555 0.000873322927116287 0.000531879788581806 0.000780075428417479 61.4136630867691
1000 5 10 15 0 0.185 0.344996005102544 0.470003994897455 0.0588071883641288 0.192729316824966 0.0374540672973519 0.0356580702217194 0.0920999732556803 0.00777575934422099 4.13606656612082 0.119221703145301 0.0367883805669183 0.446163084587951 1.88633168092139 0.578012266817406 13.2499429845261 0.000762738162706244 0.000498791516911029 0.000502608464400006 52.2420465272629
500 5 5 16 0 0.19999999999918 0.327500031518222 0.472499968482597 0.0616063151572873 0.203990867186461 0.0374540672973519 0.0359659982953906 0.157120291490446 0.0209783920907842 3.89019678460366 0.240477124952954 0.053860650086309 0.323942617098566 4.46823388507731 0.999928622006951 8.29687512431349 0.00183716717029112 0.00085789984507522 0.00263837768443767 45.4336637775172
1000 5 5 16 0 0.220000013272935 0.352499998402419 0.427499988324646 0.0589905026230958 0.189418085537344 0.0374540672973519 0.0352034260683919 0.0814857371346799 0.0213019347053298 3.86118503185386 0.167013778354091 0.0204966198997125 0.438356697904403 2.85796391347147 0.425644061324391 13.0767448441735 0.000719754007697491 0.000452944772690969 0.00110209115174994 54.1282979674482
10000 5 5 16 0 0.195875 0.351125036840996 0.452999963159004 0.0589835187727044 0.205337935080846 0.0374540672973519 0.0364227552378662 0.0965695847567909 0.0119551327980408 4.03069686005588 0.133511585971977 0.0463270812359995 0.392978005898591 2.23909743238388 1.07064848201983 11.540626257877 4.14018248643438e-05 4.22456188824516e-05 7.72821687563938e-05 61.1927377410482
1000 3 5 16 1 0.206249812386268 0.339139593778931 0.4546105938348 0.164275516398369 0.66488148449838 0.104039075825977 0.0999643926591919 0.0777835235178138 0.00736352987797929 5.50522945718121 0.145944944702461 0.0272202802984409 0.307756150367583 3.54232544763385 0.49404386005326 8.8145595683102 0.00283991515158614 0.00068350714351323 0.00459861325311063 69.5249391677872
1000 10 5 16 1 0.19375 0.34625 0.46 0.0151753957859383 0.0422488852001301 0.00936351682433796 0.00901468676079328 0.06578559802579 0.0277869167544712 3.98975248765132 0.16314924825859 0.0477465013027336 0.430054071483076 2.0157591957427 0.702100744353903 13.4988864460526 0.000270030767345963 0.000199223946700955 0.000304389765649141 52.3150339609309
1000 5 3 16 0 0.20625 0.339999686526312 0.453750313473688 0.0591391859034128 0.206040097905612 0.0374540672973519 0.0356099536087803 0.115909710106388 0.00832470582663469 5.26174752353238 0.137357415666189 0.0246589083149919 0.32555434791105 2.46106840591614 0.329931741394689 9.38936711164904 0.0010570981695171 0.000261704544762095 0.00164000279584828 67.7924187438639
1000 5 10 16 0 0.19375 0.346251515438965 0.459998484561035 0.0607015831437533 0.204103291908706 0.0374540672973519 0.0359806294381427 0.0435327880667165 0.0156148896938662 4.32165086254356 0.140647530225407 0.0488796158875652 0.439192484513015 3.05368493351922 1.0197502724804 13.2500664238599 0.00104807611883728 0.000763297567579891 0.00122809129154224 53.6467517458496
500 5 5 17 0 0.24 0.30999977367376 0.45000022632624 0.0576069907802817 0.191273635715208 0.0374540672973519 0.03421045698602 0.036697592075992 0.0294043163695256 3.73878337786905 0.247430661234222 0.0442438694937337 0.41905994724175 4.27255569444672 1.01593633402167 12.3101995907121 0.00237225764145642 0.000818482771497378 0.00220498097172953 52.6140683713771
1000 5 5 17 0 0.2 0.337493132013489 0.462506867986511 0.0591071829131333 0.198831215241519 0.0374540672973519 0.0363738027539581 0.0476885985389693 0.0126276126074881 3.40212114892062 0.187622631501284 0.0268389150615728 0.450533210918234 3.80069118953642 0.428315294955964 13.735395362797 0.000822619955765916 0.000494726035527807 0.000770104558784119 58.600475390475
10000 5 5 17 0 0.201750000000144 0.359283039413261 0.438966960586595 0.0586352049543867 0.20088795738545 0.0374540672973519 0.0361194681534276 0.0769604819686006 0.0113022600426347 4.32656958051979 0.171734197701564 0.0541266464070474 0.351070182513312 3.05557204529909 1.05912287180592 10.4377914600641 0.00011903016709346 4.11570314616769e-05 9.25916505548618e-05 61.4475301545738
1000 3 5 17 0 0.201250358189577 0.327576417719723 0.471173224090701 0.160681487224457 0.639643660120397 0.104039075825977 0.102166979256204 0.0474041841183841 0.0159028496459351 4.10445578138459 0.156859089612424 0.0578401594868983 0.350037087497185 5.31308319586079 1.55194775915765 9.31847520217896 0.0021057539888691 0.00117464525349804 0.00201200195088085 60.3756840859399
1000 10 5 17 1 0.20125 0.34375 0.455 0.0142776931933652 0.0381517779529535 0.00936351682433796 0.00882963169953236 0.0652098261062852 0.0255249541897091 3.08910147115634 0.1563347518775 0.0464110055872572 0.385740533777223 1.81077520576333 0.677996555244913 12.3068752068299 0.000237862819213857 0.000123790935212279 0.000184886791642088 55.8648602092952
1000 5 3 17 0 0.201250000002474 0.327499996189659 0.471250003807867 0.0578453354008044 0.202295799841333 0.0374540672973519 0.0362660592460076 0.0647927889783194 0.0192341341938704 3.61644371064915 0.160610603798761 0.0459401629858879 0.360649038280735 3.53714929823697 1.09984613174382 10.3172009624585 0.000766112744549144 0.000411453399197686 0.000725352059421818 58.263020304473
1000 5 10 17 0 0.20125 0.3437498604169 0.4550001395831 0.0571107727734607 0.181029595369444 0.0374540672973519 0.0354050644782281 0.0424392184526355 0.0129782491958244 3.23656338493356 0.138054688819591 0.0461038689294836 0.399093146925903 2.60601266805873 1.1394158872918 12.1578346707399 0.000995510849915342 0.00050773146034165 0.00074279581703774 56.9454611772362
500 5 5 18 1 0.1975 0.359999998062459 0.442500001937541 0.0607697317296303 0.180474238436068 0.0374540672973519 0.0344266620797571 0.180997785892925 0.0141188167483266 3.82456550690725 0.224630836693869 0.044618602942009 0.431064205857332 3.28193159024225 1.10570419336575 12.9262154210973 0.00127486301519503 0.00122530894225076 0.00101068350419912 57.195902028353
1000 5 5 18 0 0.211250004263441 0.332134572542748 0.456615423193811 0.0579140937574871 0.18280206682364 0.0374540672973519 0.0355604376324944 0.0243374038666175 0.0138371572649187 2.80696089612646 0.161419330103114 0.0510829751775504 0.419507454276575 2.84824941502215 0.881171489934548 12.4898855723831 0.000940735814268345 0.000689376136532301 0.000726859211058067 54.572991200202
