"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
10000 5 5 55 1 0.199249999867951 0.350252937000704 0.450497063131345 0.0583243531309611 1.92368682435791 0.0374540672973519 0.0354414812581255 4.52150503582321e-05 0.000461608002569673 1.37908533902189 0.124555332500407 0.0518730509455349 0.49903337470239 12.5357201290989 5.03081263590895 15.691763744392 0.000143178148583662 0.000109481029052771 0.00159888555906903 58.0721440009185
1000 3 5 55 1 0.17999999992056 0.356000550449975 0.463999449629466 0.155939572476977 1.66838923291932 0.104039075825977 0.106242551794049 0.000837469114624068 0.000587687443779642 0.385016776798447 0.122667138773546 0.0633574503772537 0.4614536290988 9.89181589676897 5.16642770735601 13.9536866002998 0.00164604794810575 0.00122459603269648 0.0128619426704662 61.5409258302973
1000 10 5 55 1 0.19875 0.335000000108995 0.466249999891005 0.0148916233567388 5.71901303602161 0.00936351682433796 0.00896222991427855 0.149811501560142 0.0106235819196268 4.12086131712252 0.1279270147209 0.0471176856245809 0.379450629799965 2.92217975542801 8.06248212477885 11.9831376105618 0.00486363854184479 0.00020445988333919 0.0634287262310176 58.6943055400456
500 5 5 56 1 0.2325 0.337499617713746 0.430000382286254 0.0603211176797846 2.0712053540346 0.0374540672973519 0.0346898636224126 0.000420264148371327 0.00018860814376659 1.666916771266 0.0955759764289837 0.0603570339155617 0.483490481882972 17.5786351536652 6.94364535183607 18.0253213882337 0.00133928021225685 0.000821921424892569 0.020372349112349 55.9719657926247
1000 5 5 56 1 0.213749761950689 0.33993095241043 0.446319285638881 0.0599577802364707 1.75215509426646 0.0374540672973519 0.0355528801439285 0.000406623421097921 6.83933408423864e-05 1.22929678079182 0.167572351793506 0.0554767781812365 0.45430034820285 18.3113889747591 8.99024464741426 13.5235982163932 0.00108561711225924 0.000423254911837162 0.00539194039969737 49.2903168760783
10000 5 5 56 1 0.195374999204098 0.341514110274927 0.463110890520975 0.058330029463653 2.01237842464627 0.0374540672973519 0.0353877662077017 6.7556192030671e-05 4.28203898446396e-05 1.39387627130495 0.137395109722261 0.0534739835241186 0.40944037163716 16.1769143219355 6.28903839609924 13.1284372453553 0.000124555582982956 9.43135185361325e-05 0.000571517149721504 57.8995518774251
1000 3 5 56 1 0.174985945622556 0.349359313763203 0.475654740614242 0.15324109352356 1.39914622242541 0.104039075825977 0.103042398078002 0.000535532229141462 0.000615222225417113 0.304589224700151 0.144144589982036 0.0450447121689513 0.487926275161017 12.3565411581927 2.5308879237355 14.1837121445138 0.00263114163617649 0.00143482766176365 0.00308854888827496 57.8213598555683
1000 10 5 56 1 0.17375 0.371249999999985 0.455000000000015 0.0151913309277495 3.08326444566955 0.00936351682433796 0.00891456884881093 0.0850275486261412 0.00593882793029569 2.13648057500846 0.129569304450437 0.0499469650625442 0.418886926756026 2.43318934493105 11.131725911182 13.7362119536336 0.00152010886651945 0.000116253540959418 0.0280609902371891 55.1631666682046
500 5 5 57 1 0.2225 0.344272761445302 0.433227238554698 0.0634850792645549 1.58767524407817 0.0374540672973519 0.0346055473345626 0.00114512498736095 0.000506431532778628 1.29462071599181 0.149011111719808 0.069971013581518 0.323703619406336 10.2872511903064 5.07176614533459 10.2538113241048 0.00228091361566741 0.000702306013495123 0.0609642609548408 60.6412476754843
1000 5 5 57 1 0.1875 0.339999057936645 0.472500942063355 0.0569870988474833 2.0553524333649 0.0374540672973519 0.0351456752099095 0.00063546248070605 0.000445721309378376 1.42827284979702 0.15900010100193 0.0603028726977285 0.319326633509884 18.5526989949965 6.86577514852811 11.5553771124662 0.000960378187841783 0.000319763423626208 0.0187864111282409 59.9448862921907
10000 5 5 57 1 0.200749998033395 0.350750832537879 0.448499169428727 0.0589682895697416 1.92955200338459 0.0374540672973519 0.0356707360980296 5.01823555820083e-05 1.7261898368923e-05 1.27644099996547 0.127592991672195 0.0532726960854134 0.379181466472372 14.8070984992163 7.05743218843662 12.0079289196959 5.58003430877436e-05 5.55084036975488e-05 0.000359828744001196 56.4552546114578
1000 3 5 57 1 0.22623482636259 0.343503694865482 0.430261478771928 0.159580792504107 0.948908973537161 0.104039075825977 0.104279561382436 0.000877810299069482 0.000119620339174113 0.0312981696149189 0.135712380956434 0.056625155927715 0.495233213044026 5.41910386920564 2.53212070699147 11.6698402266697 0.00194550342554979 0.00122774883892327 0.00120893079359248 59.7858480346768
1000 10 5 57 1 0.21000047809539 0.353750000000133 0.436249521904477 0.0155809114950543 4.07062766931768 0.00936351682433796 0.00919716894605001 0.0183658515214477 0.0105768834786665 2.9320404683908 0.216456048115178 0.0418731333592697 0.425815786595236 5.24899796086275 20.203087827327 12.3279995653625 0.000693469676520694 0.000189561789459905 0.0346565766501222 53.0918207228048
500 5 5 58 1 0.212500001469133 0.315058489497851 0.472441509033016 0.0630493811608366 2.50466378858596 0.0374540672973519 0.0326994559363582 0.00337568751718928 0.0264636693788706 2.23221200836107 0.111406962306723 0.0437737677042203 0.296398322233336 14.8701167682783 1.04770853877953 11.0685407329879 0.00145264731286813 0.00289594492670667 0.0174071076903429 58.8579017373302
1000 5 5 58 1 0.183749999999983 0.333037418937752 0.483212581062265 0.0575084474953182 2.75580518993032 0.0374540672973519 0.0347909342003999 0.000465361996000403 0.00348704636249201 2.20348320636765 0.138408589340055 0.0478358476735416 0.423218794676759 20.083264001961 3.33738410298804 17.8147464777261 0.000856932904049012 0.000822740909390138 0.0027859661050338 60.5753424190543
10000 5 5 58 1 0.202000186510604 0.355829249166569 0.442170564322828 0.0584119438471182 2.2127935039961 0.0374540672973519 0.0356438238432888 2.05519423065314e-05 5.24594487380049e-05 1.51354149140434 0.142771930268055 0.0559666391761619 0.411517963723808 15.7111132514186 6.82284496023551 13.87115634335 0.000134270563288189 5.52129706219712e-05 0.00123556532503568 57.261417405361
1000 3 5 58 1 0.208749999837219 0.325271883375205 0.465978116787577 0.162852227319151 3.14740611834085 0.104039075825977 0.100457467414704 0.000918928836164272 0.000878786760465135 1.64912014175969 0.137750082903912 0.0680844604016408 0.342716489623337 22.1633356543928 5.25906378423878 14.5232736642762 0.00153631447023031 0.00137631367086607 0.0255781814990905 57.9018329124709
1000 10 5 58 1 0.19125 0.342499999999882 0.466250000000118 0.0146880788111925 2.49318407275386 0.00936351682433796 0.00891306918702136 0.0473887112490582 0.000435582889160437 1.99916636167529 0.221929955065706 0.0386430246934208 0.406380526025788 4.05134596818338 9.17630649078049 11.5901544267015 0.00210313450961456 0.000107226762344553 0.00512247102156721 50.0036458885994
500 5 5 59 1 0.2075 0.352496232667084 0.440003767332916 0.056362532137578 2.6093917716556 0.0374540672973519 0.0341656660617264 0.000990514920850507 0.00613081197079683 2.71753590838437 0.123236604852284 0.0451799249755535 0.396434750536423 16.3521593394621 3.46692963767696 13.8355320451732 0.00181121504461557 0.00114721193643441 0.026681816769683 62.7247828971105
1000 5 5 59 1 0.197500008305383 0.355766723943637 0.44673326775098 0.0595286449798382 1.59354887347527 0.0374540672973519 0.0353919776729921 0.00024647454476717 0.000395056122799376 0.9347083247359 0.145981386932628 0.056635179387529 0.490716061361785 14.3577361379333 6.28159490106068 14.6349504020162 0.000839076191894364 0.000444320411988654 0.00514707113260585 58.4604485278177
10000 5 5 59 1 0.202750063172587 0.356879017528376 0.440370919299037 0.0590468667870981 2.04234460522544 0.0374540672973519 0.0356006790112695 4.22556518708555e-05 2.20261551728191e-05 1.43325721119689 0.170613832058265 0.054109125264772 0.378982031891585 16.3720130028335 6.92525534448006 12.5114901513796 8.92873060461388e-05 7.75913204791466e-05 0.00199586099568241 56.6719469112937
1000 3 5 59 1 0.191282293128909 0.369388596018129 0.439329110852962 0.170333993100466 0.841712379769639 0.104039075825977 0.106364641591338 0.00158585020244831 0.000677233366532565 0.00701365925139631 0.0855013638848306 0.0535118300148298 0.402137625179899 4.55695534500976 2.95843533544569 10.0209450656327 0.00415510552092177 0.00125807486330827 0.00202774872046127 61.246365932707
1000 10 5 59 1 0.20875 0.349219474945181 0.442030525054819 0.0149060651348406 3.14969647916939 0.00936351682433796 0.0103400370039997 0.0499461314276186 5.74341673550885 1.82078594255276 0.185984715149543 0.0970624803359864 0.159322444378754 5.52675593697251 18.2019071635229 1.19938264023298 0.00134903116333386 5.18425608741231 2.48725287748009 51.3063873763747
500 5 5 60 1 0.205 0.334999841932289 0.460000158067711 0.0610781010523999 1.09972659489547 0.0374540672973519 0.0363536093001746 0.000377847347156871 0.00073929915978257 0.590686078125319 0.12549886832786 0.0365169345270654 0.307256408989291 10.0858872736779 3.49192770189783 10.7045533079037 0.00221347134573135 0.000501853576751544 0.0126427161918977 60.2151081268364
1000 5 5 60 1 0.19750000000024 0.343488780984088 0.459011219015672 0.0580984234274995 2.1500600034013 0.0374540672973519 0.0338987590086289 0.000568252014865298 0.000857639602487059 1.75595628874662 0.128837319414216 0.0428845371803004 0.34278755335956 14.5025496984556 3.27410380219299 11.3480160145087 0.000977633550554053 0.00063681385469121 0.00978926523922869 55.2967701785298
10000 5 5 60 1 0.196375024054968 0.350542432383515 0.453082543561517 0.0585847444532939 2.1786502759322 0.0374540672973519 0.0358180143260637 3.7840058512805e-05 2.85835594699571e-05 1.4705261819744 0.113683849306525 0.0532811399526645 0.372558172511133 13.4585595667731 6.82447956547183 12.3571125062462 7.33903860567792e-05 9.6470872794653e-05 0.00219689376037471 58.9698071010967
1000 3 5 60 1 0.216250012040579 0.356546466988113 0.427203520971308 0.162758402956792 1.55188956266964 0.104039075825977 0.10403047837627 0.00123549207888662 0.000595774400196086 0.255709117658914 0.14066196044044 0.0616769178721455 0.246423362746723 11.0341184774355 3.96553795790425 8.48166973684217 0.00278912251625948 0.00146932730578196 0.00183845686863581 60.1743709605208
1000 10 5 60 1 0.20375 0.329999999999818 0.466250000000182 0.0140450997328139 3.95621813838293 0.00936351682433796 0.00896628262034933 0.0844175058192655 0.010881510330445 3.00590524310251 0.138453747220192 0.0446100493814539 0.248702322598103 2.74994029256218 3.93980672923544 7.31060956913581 0.000707773516080897 0.000190579177004697 0.00820184814199067 56.106627889539
500 5 5 61 1 0.207500173354083 0.342678401074884 0.449821425571033 0.0624720313961724 1.16382685163069 0.0374540672973519 0.034123408787762 0.000395920345048697 0.00042278791794893 0.618377400692917 0.128952871296901 0.0395672805908554 0.217164677352197 9.80755978613758 3.04445391648389 7.87948942993103 0.0036199738503354 0.00123812328473501 0.00661900879701961 45.9739799834631
1000 5 5 61 1 0.223749999999987 0.351249984377248 0.425000015622765 0.0574600838960985 2.25831664883558 0.0374540672973519 0.034672296724319 0.000361659803900032 0.000506233263867453 1.82240587132214 0.0884764645197943 0.0493912461217505 0.40315772365531 9.87064930302967 5.43294492334493 14.1671883572474 0.000914036014742795 0.000429819087395576 0.0321614041743833 66.1744184685413
10000 5 5 61 1 0.208125 0.35167420028085 0.44020079971915 0.0583261363344505 1.88766082964817 0.0374540672973519 0.0358135588578815 9.22359907901364e-06 3.96102893925942e-05 1.27968226353228 0.160681634653176 0.0538050411649717 0.358355727375078 16.8247488221161 6.14103248586383 12.2171228678933 0.000123663315183352 8.38604550724072e-05 0.00194455270248582 59.9864317597749
1000 3 5 61 1 0.203749508709158 0.358614508181227 0.437635983109615 0.16769700556036 1.26307201039648 0.104039075825977 0.102512175266014 0.00128165869949096 0.000445683398930071 0.162178922590671 0.144410769690041 0.0568047307625208 0.458736776505816 10.6012728408779 3.3905847986126 14.5567569652399 0.00232220215757674 0.00124148293616193 0.00499843030476978 57.4385576919088
1000 10 5 61 1 0.18875 0.386453126843547 0.424796873156453 0.0150026082660969 3.73577148649282 0.00936351682433796 0.00899854463035428 0.0437040255020233 0.0351269451842993 3.50167346774879 0.198403705154375 0.0533512207386554 0.434016893262792 5.76944377495541 0.63558580500703 13.4059198305186 0.00134510462061796 0.00206734992151832 0.01456324106862 60.060857408121
500 5 5 62 1 0.217499999987911 0.33000138229084 0.452498617721249 0.0614326120403905 1.50646911477276 0.0374540672973519 0.0351135952062047 0.00119919280210333 0.00056649778127697 0.961240714097805 0.141296820335598 0.054021891282734 0.399855871993896 14.2681612742798 7.88459583589078 12.458040143355 0.00171420235387646 0.00125482804741684 0.0552705966555981 62.7776387825863
1000 5 5 62 1 0.184999999357558 0.354998459591541 0.460001541050901 0.0553321901312499 2.19366956456798 0.0374540672973519 0.035242990206694 0.000328607610700895 0.000486309364280401 1.69171043145175 0.121338546156499 0.0502599391574344 0.419084503695318 15.145048566183 5.63199536629666 13.9221756848827 0.000979602435174868 0.000401814796211781 0.0014429414218908 55.5509365172051
10000 5 5 62 1 0.203749972533563 0.345299434322085 0.450950593144352 0.0587658136437137 2.17210708905184 0.0374540672973519 0.035994237189697 3.14927746482035e-05 5.40978126810876e-05 1.53306639052831 0.155569351142093 0.0526177235862021 0.418700783227131 17.0843265270114 6.3969527314926 13.9723355637246 6.67938599582514e-05 6.49450256739667e-05 0.000127842029899769 56.5198377953796
1000 3 5 62 1 0.21151538653642 0.332657848606945 0.455826764856635 0.159795027055929 1.64724738956411 0.104039075825977 0.104139239478226 0.00222402120237198 0.000466416200156213 0.340320346430137 0.127346338846965 0.0650398964341071 0.386330552001811 11.2081159478035 4.91390163894351 12.7803752376932 0.00175546132772548 0.00162983969560819 0.0022240123354744 62.357456734553
1000 10 5 62 1 0.178750000074084 0.307643717209978 0.513606282715938 0.0140188136485652 3.12405280741966 0.00936351682433796 0.011472993585468 0.0102283072101214 7.82472221118848 1.84969646247727 0.203644231024166 0.137240911803261 0.378480601749304 6.13353438799644 12.7667880435138 3.44710322057021 0.000730560431441648 3.06303688643044 2.08354090396081 50.9304947311402
500 5 5 63 1 0.19749999999312 0.32723408116389 0.475265918842991 0.0582939336242362 1.34033142140946 0.0374540672973519 0.0344911548063106 0.000175033976964006 0.000256857074971938 0.792373636199294 0.12444414347509 0.0672187284307692 0.42810940176882 11.350551574964 6.47634419172564 12.5907584132492 0.00191386851926825 0.00150598983180943 0.00335295147904985 58.6542038082391
1000 5 5 63 1 0.213749999949235 0.381241540515921 0.405008459534844 0.0583195023701742 1.65563953737841 0.0374540672973519 0.0354612523576384 0.000384579634910798 0.000261242031908728 1.21556953824377 0.118711092315868 0.0522327742307377 0.486698583249177 13.7652533563578 5.96854883445196 14.3813280832822 0.000891357664777529 0.000337709759040379 0.0194817058057653 59.5629562946665
10000 5 5 63 1 0.193500206225353 0.356833627781007 0.44966616599364 0.0592539479582708 1.91479852154769 0.0374540672973519 0.0354689158331602 6.61547358718667e-05 4.42756427676005e-05 1.3165259947633 0.12600065287925 0.0539586624243158 0.395666208631033 13.3122833890589 6.42520696526694 12.3910908398599 6.7130601796299e-05 6.53978434621961e-05 0.000297923564079036 58.1563506212051
1000 3 5 63 1 0.198749998784542 0.335513270117587 0.46573673109787 0.166134164642515 1.34876292897311 0.104039075825977 0.104042132779529 0.00213607448338768 0.000354450678296681 0.128827473206835 0.148570910911501 0.0537695701356639 0.288554778312048 10.1317212680154 4.3286768188192 9.04232448958166 0.00215771037628668 0.00131959985738846 0.00347144361117935 60.2576161787421
1000 10 5 63 1 0.185 0.387499999997766 0.427500000002234 0.0147800287299986 2.77255160277364 0.00936351682433796 0.00869121761255874 0.0419384882218717 0.00344759858729677 2.10890693992784 0.129145781745951 0.0380965572798046 0.315189609409207 2.91719312795199 9.85650029754258 8.90849825092746 0.00101017806499049 0.00022102272469788 0.0046562104000921 53.6099888469988
